global_sample_id,tool_state,label,source_file,group,local_stroke_id,raw_start,raw_end,raw_length,valid,quality_reason,Modul7_Oberwerkzeug_raw_max,Modul7_Oberwerkzeug_raw_min,Modul7_Oberwerkzeug_raw_mean,Modul7_Oberwerkzeug_raw_std,Modul7_Oberwerkzeug_raw_range,Modul7_Oberwerkzeug_raw_area,Modul7_Unterwerkzeug_raw_max,Modul7_Unterwerkzeug_raw_min,Modul7_Unterwerkzeug_raw_mean,Modul7_Unterwerkzeug_raw_std,Modul7_Unterwerkzeug_raw_range,Modul7_Unterwerkzeug_raw_area,Modul10_Unterwerkzeug_raw_max,Modul10_Unterwerkzeug_raw_min,Modul10_Unterwerkzeug_raw_mean,Modul10_Unterwerkzeug_raw_std,Modul10_Unterwerkzeug_raw_range,Modul10_Unterwerkzeug_raw_area
wear_000173,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,173,984601,990067,5466,True,valid,1.81298828125,-0.425201416015625,0.1391231649924319,0.4206203687324491,2.238189697265625,760.4566650390625,0.166046142578125,-0.5416717529296875,-0.33664401599089827,0.10490966460000807,0.7077178955078125,-1839.9241943359375,0.1046905517578125,-0.730224609375,-0.5034357036725968,0.1140915484914836,0.8349151611328125,-2751.4837188720703
wear_000174,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,174,990067,995532,5465,True,valid,1.813629150390625,-0.40570068359375,0.1396192936317046,0.4195198486350232,2.219329833984375,763.0292053222656,0.377899169921875,-0.0074462890625,0.1883587026639696,0.09415245048818911,0.385345458984375,1029.1789474487305,0.352325439453125,-0.08734130859375,0.11988445815970236,0.09898475362112658,0.439666748046875,655.0017242431641
wear_000175,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,175,995532,1001498,5966,True,valid,1.8145751953125,-0.3938751220703125,0.12332278899686112,0.4012588900446485,2.2084503173828125,735.7528839111328,0.556182861328125,-0.1058502197265625,0.31850499080564604,0.11765447943996934,0.6620330810546875,1900.0177841186523,0.569915771484375,-0.1662750244140625,0.2995739820776392,0.12748843962580325,0.7361907958984375,1787.0990524291992
wear_000176,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,176,1001498,1007464,5966,True,valid,1.8161773681640625,-0.4357452392578125,0.12910942514990545,0.40604014248260833,2.251922607421875,770.2769165039062,0.7421417236328125,-0.0969085693359375,0.12511814180093447,0.14859736882154995,0.83905029296875,746.2518768310547,0.779205322265625,-0.1739349365234375,0.06969111995971966,0.16568184476860687,0.9531402587890625,415.60064697265625
wear_000177,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,177,1007464,1013430,5966,True,valid,1.8197021484375,-0.4302978515625,0.128796811795978,0.40569872519679856,2.25,768.411865234375,0.765777587890625,-0.1234283447265625,0.48015427469527844,0.14908501125845008,0.8892059326171875,2864.453842163086,0.7980499267578125,-0.293121337890625,0.4750403040733427,0.18671764755433465,1.0911712646484375,2834.0292205810547
wear_000178,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,178,1013430,1019395,5965,True,valid,1.8222503662109375,-0.3823699951171875,0.13070652618791911,0.4053921981476496,2.204620361328125,779.6748352050781,0.261260986328125,-0.175506591796875,0.048257863251781226,0.09481018588393475,0.436767578125,287.93780517578125,0.10980224609375,-0.32635498046875,-0.11763217411217126,0.09958380552757026,0.4361572265625,-701.4524536132812
wear_000179,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,179,1019395,1025361,5966,True,valid,1.8197021484375,-0.40313720703125,0.13123256313772838,0.40887895301475113,2.22283935546875,782.9433975219727,0.2347412109375,-0.21575927734375,-0.006485903538835956,0.09626943749464917,0.45050048828125,-38.656150817871094,0.1605987548828125,-0.336578369140625,-0.10626206380426584,0.10262660631081127,0.4971771240234375,-633.8096618652344
wear_000180,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,180,1025361,1031326,5965,True,valid,1.817779541015625,-0.448516845703125,0.1300958906814818,0.41021883480637883,2.26629638671875,776.0315933227539,0.29705810546875,-0.2279052734375,-0.024597840736817634,0.10359487958379017,0.52496337890625,-146.7821044921875,0.2353668212890625,-0.348724365234375,-0.12448096838900749,0.11070278463057602,0.5840911865234375,-742.4951477050781
wear_000181,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,181,1031326,1037292,5966,True,valid,1.8174591064453125,-0.4446868896484375,0.1307308773765858,0.41095372885632725,2.26214599609375,779.9501800537109,0.3884429931640625,-0.09881591796875,0.11795458024754206,0.09653760868955938,0.4872589111328125,703.4995269775391,0.3229217529296875,-0.173614501953125,0.0520567834836862,0.10062387756682822,0.4965362548828125,310.43907928466797
wear_000182,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,182,1037292,1042758,5466,True,valid,1.8212890625,-0.377899169921875,0.14016831946207237,0.4230599932651199,2.199188232421875,766.1696395874023,0.3817291259765625,-0.0202178955078125,0.1708255995336226,0.09419535297901763,0.401947021484375,933.423210144043,0.3024749755859375,-0.1426239013671875,0.06497115893456423,0.1000658703205043,0.445098876953125,354.90928649902344
wear_000183,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,183,1042758,1048222,5464,True,valid,1.8197021484375,-0.4759979248046875,0.14770370137115524,0.4287400539260381,2.2957000732421875,807.0623092651367,0.3762969970703125,-0.0550537109375,0.17655977218426863,0.09276943557692816,0.4313507080078125,964.4726638793945,0.3037567138671875,-0.153167724609375,0.10129009822102626,0.09726930314538619,0.4569244384765625,553.2792282104492
wear_000184,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,184,1048222,1053688,5466,True,valid,1.814910888671875,-0.4392547607421875,0.13842008264781006,0.4217576031024466,2.2541656494140625,756.6134567260742,0.3341217041015625,-0.10809326171875,0.106115333509672,0.0949836088515095,0.4422149658203125,579.7955017089844,0.2692413330078125,-0.2138824462890625,0.016609831166886777,0.10087143463833197,0.483123779296875,90.63751983642578
wear_000185,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,185,1053688,1059154,5466,True,valid,1.8212890625,-0.4405364990234375,0.14178305164257599,0.42466241185993764,2.2618255615234375,774.9957656860352,0.321014404296875,-0.1397247314453125,0.12139280104959922,0.09370754042927165,0.4607391357421875,663.3716278076172,0.2462310791015625,-0.250946044921875,0.03231504170222026,0.09850799231062873,0.4971771240234375,176.56048583984375
wear_000186,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,186,1059154,1064618,5464,True,valid,1.8145751953125,-0.389404296875,0.13716778119870546,0.41952936621597203,2.2039794921875,749.4948425292969,0.26031494140625,-0.2608184814453125,0.013612777911028436,0.09830250714749439,0.5211334228515625,74.37472534179688,0.1861572265625,-0.4062347412109375,-0.0936289685362429,0.10561070246674838,0.5923919677734375,-511.47449493408203
wear_000187,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,187,1064618,1070085,5467,True,valid,1.814910888671875,-0.409210205078125,0.14217391083003705,0.4202470320106316,2.22412109375,777.2742156982422,0.3152618408203125,-0.369140625,-0.17927068414124664,0.10423760614344924,0.6844024658203125,-980.1831283569336,0.2481536865234375,-0.5292510986328125,-0.32753183585711715,0.1124682438303643,0.77740478515625,-1790.6218643188477
wear_000188,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,188,1070085,1075550,5465,True,valid,1.8120269775390625,-0.4331817626953125,0.14096615190148246,0.42321682013541423,2.245208740234375,770.3894653320312,0.3600006103515625,-0.04290771484375,0.15136839647633377,0.09392630634902319,0.4029083251953125,827.0520095825195,0.308868408203125,-0.1378326416015625,0.06551708001558211,0.09923552473464883,0.4467010498046875,357.9512710571289
wear_000189,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,189,1075550,1081016,5466,True,valid,1.81427001953125,-0.456512451171875,0.14274118690755924,0.42510234930737917,2.270782470703125,780.2334136962891,0.213653564453125,-0.176788330078125,0.02349770605629545,0.09381675593180304,0.39044189453125,128.4404754638672,0.148468017578125,-0.2800140380859375,-0.06674678117156771,0.09880456187560065,0.4284820556640625,-364.74193572998047
wear_000190,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,190,1081016,1086982,5966,True,valid,1.8161773681640625,-0.3743896484375,0.12470349968179056,0.4035021319405646,2.1905670166015625,743.9911651611328,0.4564971923828125,-0.276153564453125,-0.04729878051225826,0.12783670861526772,0.7326507568359375,-282.2925796508789,0.4532928466796875,-0.3905792236328125,-0.14566590695664103,0.14454544637922753,0.8438720703125,-869.0843811035156
wear_000191,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,191,1086982,1092948,5966,True,valid,1.81427001953125,-0.4453277587890625,0.13309636565210672,0.41089955965303454,2.2595977783203125,794.0628433227539,0.462890625,-0.388946533203125,0.21064979535319284,0.1529673327930048,0.851837158203125,1256.7569046020508,0.4548797607421875,-0.522857666015625,0.16434947060851335,0.17377605471592938,0.9777374267578125,980.6063537597656
wear_000192,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,192,1092948,1098913,5965,True,valid,1.805633544921875,-0.424560546875,0.1323739114970793,0.404926972939155,2.230194091796875,789.6206283569336,0.03857421875,-0.4062042236328125,-0.20698321231352812,0.09426812909293278,0.4447784423828125,-1234.3719940185547,-0.062103271484375,-0.55352783203125,-0.3300600190974041,0.09861619073878311,0.491424560546875,-1968.396354675293
wear_000193,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,193,1098913,1104879,5966,True,valid,1.8126678466796875,-0.4744110107421875,0.13025696741987147,0.40646765069857727,2.287078857421875,777.1236343383789,0.380767822265625,-0.4151458740234375,-0.1697157381206721,0.13940173440612627,0.7959136962890625,-1012.4211120605469,0.3382568359375,-0.566314697265625,-0.2991383776663135,0.15867803637084332,0.904571533203125,-1784.4619750976562
wear_000194,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,194,1104879,1110844,5965,True,valid,1.81585693359375,-0.4223175048828125,0.12424954128984833,0.4020231729066194,2.2381744384765625,741.1587600708008,0.4088897705078125,-0.2662506103515625,0.18755237614518938,0.11181600658555917,0.675140380859375,1118.7538528442383,0.3670196533203125,-0.3944091796875,0.13232913532880605,0.12395873925034594,0.7614288330078125,789.4208984375
wear_000195,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,195,1110844,1116809,5965,True,valid,1.815216064453125,-0.4488372802734375,0.1306744379649518,0.40872395571468295,2.2640533447265625,779.4827880859375,0.176605224609375,-0.2930908203125,-0.06820810962302887,0.09689701075421084,0.469696044921875,-406.7195739746094,0.08807373046875,-0.4340362548828125,-0.18763295227204266,0.10430556917345696,0.5221099853515625,-1118.9949569702148
wear_000196,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,196,1116809,1122275,5466,True,valid,1.8120269775390625,-0.5571746826171875,0.15764767269576987,0.43970500013795727,2.36920166015625,861.7121047973633,0.15966796875,-0.276153564453125,-0.046190322557736176,0.09450361391688007,0.435821533203125,-252.2959976196289,0.079132080078125,-0.37396240234375,-0.13917437098726787,0.0989398533339552,0.453094482421875,-760.4553985595703
wear_000197,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,197,1122275,1127739,5464,True,valid,1.8059539794921875,-0.368316650390625,0.13748912615797007,0.4139542121614224,2.1742706298828125,751.2505111694336,0.16925048828125,-0.2940521240234375,-0.08752978144767169,0.09730767176864794,0.4633026123046875,-478.09136962890625,0.112030029296875,-0.4052734375,-0.1811595821799506,0.10254754583496198,0.517303466796875,-989.5882415771484
wear_000198,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,198,1127739,1133206,5467,True,valid,1.81427001953125,-0.5057220458984375,0.15427644156397904,0.43391730939985784,2.3199920654296875,843.4398727416992,0.2539215087890625,-0.2362213134765625,-0.027871848679077306,0.10140010377108231,0.490142822265625,-152.32897186279297,0.1778564453125,-0.3468017578125,-0.1138513180244464,0.10607195397350888,0.524658203125,-622.2823715209961
wear_000199,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,199,1133206,1138670,5464,True,valid,1.8139495849609375,-0.390045166015625,0.13443243102133712,0.4181878631662678,2.2039947509765625,734.5487289428711,0.3830108642578125,-0.110015869140625,0.0930460012500143,0.09870198814783535,0.4930267333984375,508.29417419433594,0.3909759521484375,-0.2042999267578125,0.007851588080253992,0.10698647322855281,0.59527587890625,42.85486602783203
wear_000200,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,200,1138670,1144136,5466,True,valid,1.809783935546875,-0.4168853759765625,0.14268851254041318,0.42207764974904793,2.2266693115234375,779.9456558227539,0.4286956787109375,-0.0509033203125,0.15810215625839708,0.09615356275264576,0.4795989990234375,864.1035614013672,0.436676025390625,-0.1167449951171875,0.1312761554515628,0.10541857825593554,0.5534210205078125,717.5582962036133
wear_000201,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,201,1144136,1149602,5466,True,valid,1.81298828125,-0.4737701416015625,0.14730922337464697,0.4278882281934625,2.2867584228515625,805.2023010253906,0.2015228271484375,-0.194671630859375,-0.002488134546764945,0.09386149232883456,0.3961944580078125,-13.644142150878906,0.07177734375,-0.352874755859375,-0.14464972754603028,0.09883451502100637,0.424652099609375,-790.5821228027344
wear_000202,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,202,1149602,1155068,5466,True,valid,1.813629150390625,-0.4437255859375,0.150387244393788,0.42861011347132,2.257354736328125,822.0262832641602,0.1717987060546875,-0.27935791015625,-0.08104937791039209,0.09711842450033248,0.4511566162109375,-442.9629211425781,0.10595703125,-0.418701171875,-0.17536496645009347,0.10510148540787653,0.524658203125,-958.3498840332031
wear_000203,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,203,1155068,1160533,5465,True,valid,1.802764892578125,-0.3437042236328125,0.14019241542414798,0.4144550174104063,2.1464691162109375,766.1616363525391,0.154876708984375,-0.489593505859375,-0.2895508426760493,0.09814051931994192,0.64447021484375,-1582.3412628173828,0.1161956787109375,-0.7033843994140625,-0.48668131640714346,0.10652496757115308,0.819580078125,-2659.5392990112305
wear_000204,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,204,1160533,1166000,5467,True,valid,1.802764892578125,-0.5044403076171875,0.1598305179755736,0.4369170150975254,2.3072052001953125,873.8032073974609,0.1919403076171875,-0.2323760986328125,-0.021519402950015434,0.09522029692043808,0.42431640625,-117.73258972167969,0.1618804931640625,-0.3090972900390625,-0.08131134608163898,0.1005745809067913,0.470977783203125,-444.5671920776367
wear_000205,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,205,1166000,1171964,5964,True,valid,1.794769287109375,-0.4235992431640625,0.13123748799764734,0.3989491238235667,2.2183685302734375,782.7099838256836,0.3791656494140625,-0.5560455322265625,0.12885465308534147,0.17357848674855808,0.935211181640625,768.4842910766602,0.3101348876953125,-0.706268310546875,0.03908189841359354,0.1882709718551231,1.0164031982421875,233.17434692382812
wear_000206,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,206,1171964,1177931,5967,True,valid,1.801483154296875,-0.5140380859375,0.14179161587052355,0.4157922948066927,2.315521240234375,846.0803375244141,0.0922393798828125,-0.5614776611328125,-0.3439003273292824,0.11219193640783155,0.653717041015625,-2051.9143295288086,0.010101318359375,-0.7133026123046875,-0.47937630048764296,0.11976454244730513,0.7234039306640625,-2860.1794509887695
wear_000207,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,207,1177931,1183895,5964,True,valid,1.794769287109375,-0.4366912841796875,0.12582874106209524,0.3961196648007369,2.2314605712890625,750.4520568847656,0.2564697265625,-0.3186492919921875,-0.09249100918581149,0.10482572785542028,0.5751190185546875,-551.6712417602539,0.177215576171875,-0.450958251953125,-0.20781733348495923,0.11380396990541042,0.628173828125,-1239.3834762573242
wear_000208,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,208,1183895,1189861,5966,True,valid,1.80340576171875,-0.436065673828125,0.12696373914257617,0.4030685077352739,2.239471435546875,757.4751129150391,0.303131103515625,-0.258575439453125,0.0913822175351078,0.10653460397694717,0.56170654296875,545.1415100097656,0.232177734375,-0.357025146484375,0.002689017571741169,0.11024288543255624,0.589202880859375,16.078102111816406
wear_000209,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,209,1189861,1195826,5965,True,valid,1.8065948486328125,-0.35009765625,0.12740157991522816,0.400538310691652,2.1566925048828125,759.9606704711914,0.18426513671875,-0.2723236083984375,-0.06320444956009666,0.09671455581333578,0.4565887451171875,-376.9754638671875,0.13153076171875,-0.362457275390625,-0.14227654584195568,0.10339227960598313,0.493988037109375,-848.5505523681641
wear_000210,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,210,1195826,1201792,5966,True,valid,1.808837890625,-0.4427642822265625,0.13501879915550097,0.41186167548599345,2.2516021728515625,805.5327224731445,0.175323486328125,-0.274871826171875,-0.025797732356727183,0.09707544455273441,0.4501953125,-153.7967071533203,0.082000732421875,-0.3768310546875,-0.1327684986243662,0.10063875820201071,0.458831787109375,-791.8909759521484
wear_000211,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,211,1201792,1207256,5464,True,valid,1.812347412109375,-0.40155029296875,0.14369059516605137,0.4238475560135067,2.213897705078125,785.1353378295898,0.19384765625,-0.278076171875,-0.07688065468828639,0.09609129650213206,0.471923828125,-419.94703674316406,0.1305694580078125,-0.3845062255859375,-0.16029160473043014,0.10286377097983551,0.51507568359375,-875.6298294067383
